445.04999 450.20999 454.07999 456.65999 474.71999 482.45999 490.19999 492.77999 491.48998 494.06998 500.27193 500.58907 495.77567 493.63997 493.21 492.78003 490.15389                    -1 183.825 185.11499 187.04999 187.04999 193.49999 191.56499 189.62999 188.92891 190.27499 188.33999 190.67192 192.67071 192.23865 196.24124 198.69584 201.15043 203.63571                    -1
362.48999 369.05018 374.56496 377.88452 382.03596 387.64499 393.82646 398.56078 403.77991 407.79825 412.66157 418.52247 427.1375 433.21988 439.00343 444.05902 450.62555 456.50882 460.98299 465.85946 466.86763 470.74928 469.32394 470.84999 472.37604 474.88254 464.39999 461.81999 450.20999 449.56499 443.75999 435.06985 430.76755 428.98286 428.409 422.79528 415.35066 90.945 88.29243 86.67456 84.95867 82.46474 81.81 80.60492 78.86725 78.66271 78.02341 77.15534 76.275 75.885 76.20981 77.14393 80.73374 84.16102 86.7273 92.34332 98.18164 106.31749 111.76243 115.31244 123.195 131.07756 135.74891 151.575 156.08999 156.735 158.02499 159.95999 158.81884 158.40985 160.01572 157.49235 154.1572 154.9424
172.21499 171.57 171.57 171.57 170.925 167.05499 170.28 174.14999 179.955 184.47 189.62999 185.11499 183.17999 178.665 171.57 169.635 162.54 164.475 165.765 169.635 168.98999 165.11999 163.18499 163.83 163.83 165.11999           -1 57.405 54.825 50.955 47.085 40.635 35.475 31.605 30.96 39.99 43.215 54.18 56.76 59.985 62.565 59.985 55.47 48.375 38.7 32.25 31.605 29.025 22.575 18.06 10.32 6.45 2.58           -1
51.6 50.69541 52.50588 52.374 50.06556 45.72583 42.72821 43.14602 52.89 54.825 56.76 61.16422 57.405 54.59808 54.20939 53.8207 55.9899 56.16601 55.96058 55.44955 53.57932 49.97806 48.45949 45.70285 39.59874 36.22697 33.51787 31.20942 31.58744 31.9378 31.93224 31.646 31.09933 30.315 28.85093 28.45287 28.92727 32.895 32.93482 30.952 31.93626 31.45991 32.61314 34.04939 36.74603 42.57 40.635 38.7 38.85902 38.7 38.70466 35.62033 32.53599 30.02093 29.73581 29.42712 30.11521 29.39794 27.80107 27.46205 29.68316 31.00092 32.47351 32.68632 31.73686 32.41604 33.41956 33.54158 33.00697 34.45897 34.98417 37.2981 38.43797 38.64437
321.20999 322.8144 322.79013 320.85613 321.52115 322.48316 321.03016 319.18151 316.69972 314.65803 312.36258 309.95141 307.67078 309.08479 308.07455 308.62385 309.06347 308.5301 308.70532 307.25437 307.53634 310.09864 309.25808 309.97638 313.33152 313.82107 323.14499 326.36999 329.4262 335.39999 342.497 341.84999 344.24154 348.26353 347.00999 348.89539 346.07768 163.83 162.44668 165.32246 163.70234 163.35533 164.20062 163.8204 162.48156 162.05977 160.63582 158.94981 159.11141 157.81513 158.02106 157.53235 157.4774 157.12949 155.8163 155.4885 156.30186 154.98938 154.56513 154.39896 152.5288 151.39097 155.90834 158.67 158.67 159.5742 162.54 167.8949 167.7 167.03752 167.32828 165.11999 164.19798 164.59618
154.8 150.70414 151.46846 148.94595 142.545 135.14496 133.86911 134.52579 133.76877 135.02116 139.47024 141.78879 147.24098 155.24622 159.01512 162.14641 166.37766 168.98999 178.665 184.39028 185.92125 185.76 183.06274 180.66649 178.58093 176.52284 173.51915 172.31243 171.62375 171.15994 168.2578 164.45859 162.17813 157.71568 154.1271 150.70608 147.6677 156.735 156.70438 155.63481 155.70713 159.315 162.7991 165.75236 166.13432 167.13076 170.15447 177.97419 188.42895 194.94788 199.62643 205.04964 207.05887 206.85634 203.81999 198.65999 188.8455 180.86516 181.24499 182.76091 182.67463 179.25181 174.53448 173.61511 174.75941 174.87263 175.40409 172.74272 166.86298 164.3795 162.52417 161.68929 164.35803 167.3907
171.57 172.32459 174.0524 175.58503 178.84089 174.795 176.08499 171.97818 167.75115 161.07542 151.278 145.3735 147.705 138.675 136.095 135.65579 134.03983 132.42386 132.46036 127.50843 130.935 129.63132 134.04047 136.62631 132.87 134.805 135.42833 136.99606 137.54042 138.8288 140.66542 142.43674 147.50009 148.35895 151.73567 154.91057 156.93492 185.76 186.41342 188.22967 187.19121 180.31415 178.665 171.57 166.25731 167.01238 167.83018 163.64699 156.81876 155.445 151.575 154.155 153.18875 152.59767 152.00658 152.28337 150.19541 154.155 157.58968 160.0347 165.24528 163.83 169.635 170.94425 172.5073 177.4035 177.19886 178.90939 180.71954 180.77697 182.55964 183.98567 184.65658 186.117
361.84499 362.48999 361.84499 364.42499 357.97499 352.16999 349.58999 348.29999 343.78499 339.91499 338.62499 336.04499 340.55999 341.84999 346.36499 341.20499 337.97999 337.97999 333.46499 331.52999 327.65999 324.43499 332.17499 330.88499 336.68999 338.62499 341.84999 346.36499 347.65499 347.00999 354.10499 356.03999 361.19999 370.87499 375.38999 381.83999 383.77499 245.09999 248.96999 246.38999 251.54999 250.25999 246.38999 240.58499 238.00499 239.93999 244.45499 247.03499 241.22999 237.35999 236.71499 236.71499 236.71499 236.71499 238.00499 238.64999 241.87499 242.51999 247.03499 246.38999 248.32499 253.48499 254.12999 257.35499 259.28999 257.99999 254.77499 255.41999 256.06499 256.06499 257.35499 260.57999 261.22499 263.80499
472.78499 470.04681 468.80952 465.63546 462.6073 458.86076 455.6295 453.84063 453.0982 452.98498 453.93059 458.26442 463.02503 467.11525 469.30362 472.58437 472.13999 474.16132 477.94499 480.88933 481.51473 481.6711 484.91495 486.74642 490.04051 496.19702 503.11613 506.01272 508.26892 509.58868 516.43299 520.98944 520.76544 523.2508 525.5705 527.91705 532.98737 274.12499 273.48306 273.8346 274.56278 273.22168 273.87475 274.83898 273.31679 272.31178 268.68601 262.17771 254.80586 249.68737 247.12406 246.28549 246.71665 256.06499 267.89813 269.60999 276.49819 279.5275 283.12027 290.22531 296.29423 299.79209 297.72184 295.00848 295.3548 297.17071 297.0827 295.41001 290.90832 283.79058 275.84386 271.91239 267.45026 265.54914
403.12499 401.74114 406.04461 410.34809 413.42656 417.31499 426.64977 434.71924 445.73546 451.65104 460.22985 472.3921 483.74999 484.39499 487.45334 488.07791 493.03879 495.54257 503.50842 509.97197 521.80498 533.13441 536.63998 545.66998 558.56998 555.98998 565.66498 569.53498 570.18927 568.64929 568.03822 565.81395 564.39368 561.51776 561.00117 557.01819 548.20302 480.52499 474.52547 469.70801 464.89055 460.44243 446.98499 432.28821 415.92177 400.16521 386.41215 373.98929 362.65805 359.26499 353.45999 342.9387 334.76082 330.71976 328.69595 325.55514 325.01568 323.14499 319.74036 312.17999 312.82499 316.69499 321.85499 321.85499 320.56499 319.08429 317.05524 311.20477 306.96316 301.7189 299.2605 295.91217 292.14112 288.4465
256.06499 262.69453 261.86999 258.64499 252.21911 244.01173 236.37289 231.25885 228.97056 230.20974 230.97958 230.31308 230.44947 231.95796 232.25278 233.58725 231.55499 228.97499 226.39499 224.67142 225.40877 225.97896 226.81139 226.68893 230.49858 233.8318 236.35651 236.43954 239.08186 241.72418 244.40984 250.8061 255.94646 262.48064 271.52259 280.22617 287.48109 560.50498 564.4897 557.92498 557.92498 555.58457 547.47979 541.4563 535.32207 531.53014 528.79102 526.3055 524.43451 521.76325 517.09685 511.71761 507.2221 503.09999 489.55499 476.00999 464.7091 457.59438 452.2162 444.60639 435.67867 430.76354 421.73417 410.8333 399.41451 389.91229 380.41008 372.02527 365.84687 361.92349 356.87758 352.27081 349.97339 346.18047
147.705 148.72374 150.08559 150.46878 152.20125 152.70376 154.84589 156.61475 157.53151 158.34122 160.15892 165.70844 172.66107 178.57923 183.32636 187.01484 190.38973 190.90474 193.96262 197.75649 200.8398 203.80722 206.72679 209.48166 212.34491 213.76844 214.9828 217.26557 219.14154 222.31058 224.71092 225.55928 228.1107 231.89395 236.5453 240.44284 243.36331 548.24998 547.13934 547.66852 549.02588 548.15282 547.65301 546.9753 546.36963 546.62382 546.23046 542.50612 537.65874 534.49137 531.6112 528.49922 524.61914 521.6781 520.53109 519.13216 517.16869 515.58056 514.13825 512.18986 509.41861 508.76338 510.45332 514.99146 518.03002 521.46398 525.23474 525.62408 527.75124 530.09834 530.46131 532.92372 539.05476 540.98791
80.625 84.96695 87.97358 89.50338 90.23004 86.08909 84.73618 84.38442 82.56 79.54091 75.97179 81.27 78.045 79.98 81.60223 83.22446 81.48215 82.44812 83.85 85.25187 85.77528 93.525 96.6089 100.82204 98.685 96.54795 93.56531 90.58267 83.29042 74.60064 77.4 79.896 78.26776 82.48958 84.21237 85.93515 87.40976 501.80998 498.65187 495.8272 491.82378 488.19223 487.58046 489.03679 485.39146 488.26499 489.31087 491.18563 498.58499 497.29499 503.74498 507.04923 510.35348 516.14667 516.56904 511.48498 506.40092 495.92145 494.71499 494.607 489.1245 487.61999 486.11547 482.92925 479.74303 478.65687 481.05956 481.16999 482.7465 483.40926 484.36684 485.32824 486.28963 482.81642
96.105 101.265 101.91 101.91 101.91 101.91 105.135 107.07 109.005 112.875 120.615 121.26 123.84 121.26 117.39 115.455 116.745 118.68 113.52 110.94 113.52 115.455 114.81 117.39 118.68 121.26 121.905 122.55 121.905 123.84 126.42 129 131.58 127.71 129.645 126.42 124.485 408.92999 406.34999 401.18999 399.25499 396.67499 393.44999 389.57999 382.48499 375.38999 373.45499 369.58499 369.58499 372.80999 372.80999 371.51999 369.58499 370.87499 374.74499 374.09999 370.22999 375.38999 377.96999 377.32499 379.25999 379.25999 381.83999 379.90499 376.67999 371.51999 372.80999 371.51999 372.16499 369.58499 369.58499 368.93999 366.35999 367.64999
276.70499 277.0571 280.57499 277.34999 276.44672 276.81201 276.70643 276.25732 277.72501 277.21789 278.29017 276.70499                         -1 19.35 11.87656 16.77 14.835 13.56212 12.82395 11.7287 8.41003 6.33333 2.91027 1.13695 0.23036                         -1
467.62499 468.91499 469.55999 472.78499 473.42999 475.36499 477.29999 479.23499 479.41088 481.58839 483.74999 480.52499 471.49499 470.84999 466.33499 457.94999 454.72499 448.27499 443.75999 443.11499 442.46999 442.46999 445.69499 445.04999 443.75999 438.59999 434.08499 434.72999 434.20226 435.37499 441.64909 445.59578 448.91999 446.33999 449.51999 448.74409 446.43364 49.665 50.31 52.245 57.405 63.855 69.015 74.175 85.0755 96.105 108.76094 116.1 132.225 150.93 156.735 165.11999 173.32908 172.86 179.955 185.76 188.33999 189.62999 190.91999 194.14499 198.01499 203.81999 201.88499 203.17499 209.62499 210.91499 215.42999 222.17317 232.10077 235.68299 243.80999 253.55999 261.48885 269.00658
446.33999 447.23308 451.49999 450.85499 449.48393 449.29414 447.96745 447.46917 446.74189 448.51155 447.54495 447.22352 447.02798 446.74559 446.63505 452.78999 454.72499 453.1104 453.60675 453.02485 453.58919 453.46754 453.48494 453.3979 453.70347 452.29703 451.60707 450.1572 450.15912 451.55073 450.59252 450.78798 449.88276 449.81415 449.56192 449.44259 448.15688 81.27 75.49992 79.98 76.11 76.08805 73.14232 76.48736 76.47532 75.44019 77.57181 77.96583 77.37648 77.41984 77.07417 76.73441 83.85 85.14 84.68483 84.76704 84.64283 84.07958 84.10241 84.30994 84.64596 84.62138 84.98072 87.13756 87.2089 87.60195 86.09704 87.16206 87.05709 87.71306 87.78213 88.01078 87.74664 88.55069
627.58498 620.97125 621.77998 623.71498 625.96539 621.13498 615.67842 619.19998 638.54998 644.35498 649.60671 647.57998 646.28998 639.87774 639.19498 640.48498 644.35498 644.31675 643.97516 652.09498 652.73998 655.31998 653.74653 653.66229 652.46819 650.65991 650.38922 644.65827 638.54998 640.48498 636.98645 636.6958 636.64526 635.35829 630.09471 627.58498 615.97498 218.00999 216.41568 221.87999 218.65499 218.45894 210.26999 201.6229 194.14499 196.07999 207.68999 219.80445 219.29999 234.13499 246.75462 243.80999 250.90499 249.61499 249.16541 246.90169 238.00499 220.58999 219.29999 218.3919 220.35893 218.40995 216.44153 218.85057 220.20025 239.29499 241.22999 242.74171 242.22861 239.83864 240.02928 240.68054 233.48999 226.39499
480.52499 491.43286 485.68499 490.84499 492.54996 488.26499 490.84499 492.13498 488.88314 488.14507 489.78139 488.89739 488.51899 486.09996 488.21822 486.58344 484.94865 486.72791 488.86129 485.03999 490.84499 488.26499 486.29822 487.50299 484.18208 482.60521 482.08166 479.99825 480.53766 482.23874 484.28401 486.75319 487.73982 487.6001 485.19962 489.55499 493.71107 273.47999 269.3782 263.80499 260.57999 259.71847 252.19499 248.32499 252.83999 255.62234 252.84757 254.01923 255.22955 253.67215 254.24831 251.0501 252.3997 253.74931 252.33457 255.70684 250.25999 253.48499 254.77499 253.24034 253.27473 250.49195 246.91004 249.06148 248.40385 250.80514 252.85361 254.49511 253.84503 253.98197 253.75195 253.95408 257.99999 258.64151
97.395 98.93793 100.29939 99.79857 96.22077 95.76732 95.23278 96.29109 96.95406 95.82934 94.32219 93.61263 93.32178 90.83367 89.10395 86.71543 84.194 82.89889 79.85242 77.85838 78.4561 77.53041 76.97848 75.56464 75.46683 76.42529 76.8628 77.19345 78.52738 79.55919 80.90295 81.83086 81.94173 81.67201 81.6187 82.68792 84.30804 172.86 170.77504 167.75846 165.5032 164.69183 163.19258 164.47132 167.20495 164.20899 164.01376 166.06939 168.66224 170.76243 171.20596 173.97294 175.42702 176.0719 177.7722 178.72346 180.73406 183.51135 185.09561 187.11359 188.45776 187.51046 189.17959 190.50856 192.29334 194.53601 196.72131 200.24933 201.8587 204.30465 208.27246 211.31788 215.15255 218.61385
70.95 69.015 70.305 70.305 61.92 60.63 56.76 62.565 68.37 67.725 66.435 66.435 61.92 58.695 60.63 61.92 66.435 69.015 72.885 78.045 81.915 78.69 75.9181 77.66689 78.16947 81.48864           -1 217.36499 219.94499 224.45999 228.32999 235.42499 242.51999 250.25999 251.54999 250.90499 250.25999 252.83999 254.12999 256.06499 258.64499 262.51499 262.51499 262.51499 262.51499 262.51499 261.22499 261.22499 254.77499 251.0276 249.72619 245.84684 245.41702           -1
423.11999 421.89632 421.16227 420.609 420.78277 420.96681 420.89882 421.03862 421.27608 422.23051 422.63856 423.35367 422.75871 422.01525 420.92433 420.79714 421.28774 421.35655 421.86125 422.29606 422.8804 422.22988 421.09657 421.52524 421.47438 421.74385 421.67401 417.65221 417.58938 416.92422 415.93058 416.53563 416.53889 416.20387 416.14967 415.99192 416.07546 323.14499 321.31063 320.61042 320.93152 321.313 320.81874 321.03512 320.08124 319.84084 318.4437 317.95505 316.43091 315.41469 315.26776 316.18916 317.36395 317.89096 317.76128 316.13703 315.4293 314.80607 315.58774 314.50329 313.83526 314.84888 315.27262 315.89402 315.05438 314.37511 315.05188 314.54498 314.60949 315.09036 315.7031 315.50256 315.91216 316.46502
407.63999 411.06328 412.79999 408.28499 404.6275 402.32968 402.38401 405.95159 406.34999 401.18999 396.61381 396.41441 398.07624 396.1888 395.64726 396.96052 398.0281 396.79786 394.44682 393.81859 397.31999 399.89999 402.47999 404.8961 406.30814 405.70499 400.53715 400.029 402.47999 402.47999 398.60999 401.18999 401.5182 402.47999 402.3137 398.96123 397.88117 396.02999 393.71761 401.83499 406.99499 412.36564 415.52648 417.72386 420.88524 424.40999 434.72999 444.78209 450.68905 452.00228 453.89492 454.73444 451.3968 454.24592 457.57044 465.51405 472.55465 457.30499 461.81999 466.33499 474.71416 478.93284 476.65499 475.8687 473.27008 474.71999 479.87999 476.00999 477.94499 482.78819 474.07499 467.87568 464.65237 456.76006
405.05999 405.05999 400.61321 397.7715 395.44951 393.063 403.76999 403.76999 403.76999 402.15749 393.44999 401.18999 403.12499 399.25499 403.76999 407.99583 407.63999 407.28414 401.0126 399.89999 399.87849 399.85243 401.34624 406.34999 410.21999 412.15499 407.63999 403.12499 402.50011 403.76999 396.02999 405.70499 403.12499 403.76999 403.76999 403.76999 399.25499 436.66499 436.66499 432.07243 426.00457 425.76451 428.2155 437.30999 443.11499 448.91999 449.88749 461.17499 460.52999 460.52999 462.46499 464.39999 459.92947 462.46499 465.0005 468.58843 466.97999 464.63989 467.80828 472.0666 479.23499 486.97499 485.68499 483.74999 481.81499 479.26766 490.19999 487.61999 485.68499 488.26499 480.52499 466.33499 452.14499 442.46999
172.21499 172.11169 170.38406 170.79957 172.47051 174.7176 174.96931 174.80578 176.76513 179.03039 179.02318 178.42328 180.067 182.44882 183.13574 182.66831 181.05735 180.89496 180.07507 178.81922 179.7345 179.78821 179.70119 179.50118 181.01769 182.17838 182.43652 180.9608 181.405 182.31076 183.59428 183.46128 183.06551 184.55778 184.68671 183.77919 179.76822 412.15499 413.66749 414.1064 414.67987 414.89384 414.65078 413.81107 412.28722 409.35437 407.02546 406.84952 406.81634 407.37477 408.31373 410.36077 413.89744 416.35075 417.14193 417.93645 417.24397 417.66402 418.59566 418.14974 418.00148 417.61383 416.67837 416.3167 415.47762 414.53748 413.51554 413.67942 413.57352 412.99324 413.89732 412.05751 409.35107 409.66589
230.26499 223.86302 216.71999 205.75499 200.75367 200.01546 203.53948 203.94658 198.82176 193.69693 187.83129 190.27499 188.98499 186.40499 179.20992 177.375 167.05499 166.41 168.345 167.65978 167.01573 159.95999 156.00081 154.8 148.995 142.44494 129.645 123.195 118.33551 117.39 120.84755 128.74605     -1 404.41499 404.3944 412.79999 412.79999 413.70875 414.37686 419.87593 425.84065 431.97783 438.11502 449.15611 453.43499 451.49999 459.23999 467.48968 469.55999 476.00999 488.26499 492.77999 498.89197 509.58738 515.35499 523.22565 521.15999 523.73999 525.73033 523.73999 517.28999 512.68153 503.74498 496.22655 484.84673     -1
38.7 35.8144 34.4917 32.16094 34.42453 34.6872 37.89508 49.665 50.31 49.39473 48.47947 49.4317 44.6872 36.24251 33.45249 30.51108                     -1 468.91499 468.56072 469.15852 466.55627 465.27454 469.52007 473.60856 474.71999 468.91499 467.22529 465.53559 466.00103 467.52661 470.92927 477.28054 483.12561                     -1
137.385 136.095 136.03801 137.385 137.385 137.385 142.9237 150.93 153.51 161.25 170.925 177.375 176.73 178.665 176.08499 177.375 179.30999 188.98499 202.30727 210.26999 220.6968 228.36729 231.11841 234.77999 235.42499 235.40741 235.6686 231.55499 229.87799 238.64999 236.06999 229.61999 223.16999 214.22412 216.71999 212.84999 210.8063 512.12999 522.44998 529.27819 524.38498 526.96498 529.54498 533.54817 511.48498 506.96999 503.74498 510.19498 520.51499 522.44998 528.25498 541.15498 545.02498 540.50998 529.54498 520.24815 519.86999 514.41052 512.08833 511.03304 512.12999 530.83498 544.64099 557.56788 563.08498 571.04548 560.50498 561.14998 565.01998 568.88998 569.19378 567.59998 565.01998 559.00708
179.30999 175.77261 172.37199 170.82102 170.95033 171.17234 171.957 172.54448 173.21856 168.98999 165.11999 164.475 163.83 163.18499 161.41866 163.83 149.64 147.705 143.21588 144.081 144.57614 141.91112 141.47885 141.30005 143.15205 145.125 142.545 137.32389 138.675 142.25085 142.40984 132.87     -1 514.06498 512.64464 511.89354 511.11146 510.49119 510.50319 509.885 508.76322 505.19368 486.32999 479.23499 476.00999 472.78499 469.55999 465.35265 464.39999 469.55999 474.07499 473.93692 475.18512 475.49919 474.73113 473.51533 469.2776 468.12047 477.94499 486.32999 492.96328 490.19999 488.59902 492.04251 487.61999     -1
221.23499 222.82503 224.30536 221.90294 218.30094 219.29999 220.58999 217.29266 216.87116 214.70523 212.5393 215.96156 217.28744 216.07499 209.98956 208.40479 204.51936 205.94567 205.75499 200.59499 196.07999 194.78999 195.23418 193.62739 194.66725 191.41103 192.61109 191.84693 189.04438 188.78015 186.19761 187.18568 188.49506 188.58264 191.94294 193.03185 193.54682 547.60498 536.63995 530.44835 523.29537 517.28589 518.57998 511.48498 508.85274 509.38067 508.49245 507.60424 507.55826 511.08288 505.67998 503.37394 502.82083 502.0843 498.0012 490.19999 481.81499 477.94499 479.23499 478.38917 479.04783 478.55101 475.35459 468.0402 462.06745 456.5187 455.01706 454.94899 451.17749 450.71562 449.06309 442.599 437.69906 435.82417
340.55999 339.41486 346.36499 348.94499 350.87999 352.16999 356.17872 360.36307 364.25185 365.29285 370.22999 379.13689 385.63314 393.44999 405.91249 424.40999 435.37499 446.33999 454.4439 452.14499 456.65999 457.94999 454.72499 453.96251 453.33279 454.30702 452.8975 450.84778 447.57314 441.57795 435.58277 434.67857 433.32133 433.13142 435.62556 434.51799 432.73326 612.10498 605.45496 604.36498 597.91498 583.07998 576.62998 571.42833 569.35248 563.19112 562.16468 568.88998 571.5262 570.90459 575.98498 585.53936 588.23998 594.68998 601.13998 613.29144 610.81498 615.97498 621.13498 619.19998 621.58881 625.83623 630.41107 633.90062 634.97839 638.43188 641.89852 645.36515 646.42714 645.00648 647.87138 649.71544 655.05354 657.6324
563.72998 558.16839 550.85321 543.78286 538.50987 534.34993 527.85186 523.16199 517.41057 509.59963                           -1 641.77498 641.9021 645.6062 649.33601 651.96944 653.96971 656.16139 657.22707 658.38243 659.73577                           -1
311.53499 319.91999 325.37493 336.33202 336.04499 335.75796 334.14117 336.89348 347.00999 356.31962 354.10499 356.32966 359.30392 356.03999 360.55499 359.90999 361.19999 359.25633 357.97499 353.13584 352.81499                -1 33.54 30.96 23.95917 19.97944 22.575 25.17056 23.49476 25.06779 21.285 12.75076 14.19 11.83398 9.21283 15.48 16.125 11.61 14.835 14.23323 9.03 2.76523 3.225                -1
494.06998 484.23523 486.32999 477.29999 481.16999 474.71999 477.29999 478.74675 477.79421 475.10791 477.94499 483.69987 484.24019 484.76142 485.57901 486.3966 487.21418 488.03177 492.62417 495.46864 497.26963 499.66401 506.63178 509.54998 511.38298 518.49877 521.13069 521.55701 522.05591 518.76202 516.67833 512.67279 509.30728 510.42954 510.12129 508.48206 -1 67.725 66.18634 69.015 66.435 62.565 59.985 55.47 52.08007 49.62618 41.38621 34.83 31.71459 28.90359 26.29902 24.09997 21.90091 19.70186 17.50281 14.92044 16.94418 17.64796 15.81305 14.93976 18.06 22.89514 26.16076 30.58658 36.71792 42.08667 44.65167 51.91833 62.33766 67.89928 72.38104 72.83098 74.03784 -1
515.35499 520.7571 520.51302 508.90499 517.93498 515.99999 509.54998 505.03499 504.38999 505.03499 508.41438 507.99949 508.39242 508.23073 515.35499 523.09498 526.96498 525.83623 525.08825 523.43323 522.68096 524.9453 523.93068 526.04303 538.57498 540.50998 537.28498 537.31994 538.36515 535.30652 534.70498 528.89998 523.09498 515.93121 516.64499 514.54381 514.33375 147.06 155.00791 163.13921 145.77 139.965 138.675 128.355 112.875 99.975 105.135 114.11027 119.1669 122.17503 123.75714 127.71 149.64 156.735 161.05922 161.19382 161.81937 161.99741 163.8562 163.62621 159.62698 164.475 165.11999 168.345 173.5382 174.2033 174.97233 167.7 165.11999 162.54 160.96069 161.89499 161.59204 162.63215
530.83498 525.02998 521.80498 514.08636 510.04881 501.87553 491.1352 487.61999 485.15199 479.6076 476.80147 472.22612 465.60771 460.01943 458.82206 454.3769 449.93174 446.07984 442.22795 439.13854 436.99965 432.68362 424.75729 420.78548 415.78205 408.91255 400.00979 396.67499 392.54532 389.64735 381.58949 375.97405 372.22207 370.7226 369.34725 369.31257 364.81689 158.67 158.67 164.475 168.03997 168.14034 164.60966 161.55838 162.54 159.15116 160.62679 164.51654 169.08245 174.63709 177.49056 179.51896 185.17847 190.83799 196.42184 202.0057 204.09885 205.13029 209.4107 211.65095 211.3332 215.78044 219.21937 220.44132 218.65499 222.38049 220.85738 221.34353 223.67843 225.19593 228.13587 228.52847 229.31352 227.76052
485.68499 481.16999 476.00999 464.39999 456.65999 452.14499 449.56499 439.88999 433.43999 424.40999 429.56999 417.95999 412.79999 405.05999 401.18999 388.28999 383.77499 378.61499 370.87499 355.39499 345.71999 337.97999 334.10999 334.10999 329.59499 323.14499 316.69499 312.82499 305.08499 308.95499 308.30999 307.01999 301.85999 296.05499 296.69999 292.82999 289.60499 156.08999 166.41 170.28 178.665 192.20999 194.78999 196.07999 199.94999 202.52999 209.62499 209.62499 212.20499 210.26999 207.68999 208.33499 210.91499 215.42999 216.07499 216.07499 226.39499 229.61999 228.97499 227.68499 227.03999 225.74999 224.45999 224.45999 224.45999 224.45999 232.19999 238.00499 245.09999 248.96999 250.25999 257.99999 259.93499 260.57999
293.47499 293.89554 295.57591 298.33936 301.85999 312.82499 320.51285 316.69499 319.91999 320.56499 320.7911 320.78372 319.7951 321.03661 321.47159 322.78409 324.23754 324.58038 323.50522 322.12913 320.66256 320.43476 319.91999 315.40499 316.69499 309.59999 301.0229 292.67862 282.63453 283.15499 276.05999 269.54925 258.08131 252.98313 251.02615 253.46293 255.11696 253.48499 256.95187 259.57206 264.92642 261.86999 270.25499 278.41571 276.05999 281.86499 279.28499 280.12461 280.38431 280.74463 280.2618 279.55732 278.39237 279.84348 278.92147 276.87097 274.60874 271.80878 269.85498 268.96499 255.41999 250.25999 245.74499 239.1452 237.72979 232.32453 230.26499 230.26499 228.74629 230.07278 230.98245 233.2767 238.18691 241.06918
282.50999 277.34999 275.12586 272.56963 268.04938 263.52912 256.54211 256.06499 257.25785 256.02777 255.57189 253.07096 253.23152 248.7502 246.20211 243.65402 241.33971 240.41804 235.98586 234.87922 233.12817 232.55015 232.2086 231.88537 231.09725            -1 50.31 49.02 46.89696 47.01152 44.82038 42.62924 42.49741 35.475 34.57938 31.81793 30.37443 27.61515 26.26778 21.36922 16.19473 11.02024 7.09878 4.72314 1.23391 0.19846 0.70793 1.17021 1.2212 0.62927 0.49935            -1
271.54499 269.53342 262.51499 252.19499 250.25999 247.03499 252.19499 257.35499 262.29453 265.70196 269.10939 272.51682 276.01029 279.92999 293.47499 304.52607 313.04293 325.31421 338.0714 337.97999 334.76534 326.26773 323.84304 322.49999 312.82499 309.59999 307.44648 296.05499 288.95999 292.18499 277.34999 272.83499 270.81783 268.80067 265.35647 261.88135 261.08026 58.05 50.82947 54.825 50.955 48.375 45.795 47.085 48.375 53.20998 56.35138 59.49278 62.63419 64.3568 61.275 56.76 54.28669 56.77647 60.17308 64.23073 70.305 74.70618 78.98759 82.31044 81.27 86.43 86.43 85.3174 89.655 87.72 88.365 90.945 87.72 85.42816 83.13632 83.47694 79.5394 76.39945
275.41499 279.92999 284.44499 289.60499 292.82999 297.34499 294.76499 296.69999 299.92499 296.05499 299.27999 301.21499 304.43999 312.82499 320.13498 316.69499 328.94999 340.08526 352.2442 352.16999 358.61999 362.55251 366.48502 367.66019 371.35705 377.32499 379.08543 383.72003 387.16899 389.61101 393.3096 397.71504 401.83499    -1 5.16 5.805 6.45 9.675 9.675 10.32 7.095 7.095 8.385 14.19 16.77 23.22 24.51 25.155 31.992 32.25 35.475 34.6752 31.49084 31.605 29.67 26.97664 24.28328 21.33931 23.25395 17.415 15.38236 14.19289 7.91181 4.66695 2.62932 1.43513 0.46909    -1
37.41 38.055 39.99 39.99 39.99 39.99 39.99 39.345 36.765 32.20393 30.315 30.96 31.605 35.905 39.861 42.613 41.8605 43.37625 49.665 56.4375 62.51408 69.24535 78.905 87.55026 83.205 84.08454 83.89961 94.815 104.44393 114.38693 122.14687 125.83547 125.54045 127.9035 132.09599 137.84571 149.64 220.58999 217.36499 207.04499 201.23999 194.14499 188.98499 185.11499 183.17999 178.665 169.40464 157.38 148.35 139.32 130.02124 125.4525 120.91599 116.6418 107.76874 101.91 94.00875 88.89119 85.37036 86.64499 86.43 85.14 83.02909 84.29654 85.785 84.86357 89.23193 94.87949 96.12515 97.395 99.5235 97.0854 98.59286 103.845
